t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788688567.606714,57.124000,gate_sweep_poor_low_r01,1.162119023501873,6.589808702468872,4.973978757858276,99.63752578083407,-2.9638185501098633,3.6048576831817627,1.4326095581054688,69.33628484529362,6.202788829054404,30.301240935540456,1,10,1788688510.4826956
1788688567.661505,57.160000,gate_sweep_poor_low_r01,1.1657442972064018,6.609977960586548,4.9748547077178955,100.07272349021314,-2.9633889198303223,3.5940616130828857,1.4260975122451782,69.41485366415849,6.224079865457646,30.65786982605464,1,6,1788688510.5014777
1788688567.706172,57.192000,gate_sweep_poor_low_r01,1.1692205592989922,6.6292431354522705,4.975744962692261,100.43546717316038,-2.962970733642578,3.5832574367523193,1.4195847511291504,69.47610762989022,6.244942690565811,30.959359543270157,1,11,1788688510.5141513
1788688567.755334,57.224000,gate_sweep_poor_low_r01,1.1734124347567558,6.652203321456909,4.976889371871948,100.78995856617547,-2.962557554244995,3.572444200515747,1.4130735397338867,69.52693040529411,6.26832890636263,31.263028160881365,1,9,1788688510.5313156
1788688567.800914,57.256000,gate_sweep_poor_low_r01,1.176634781062603,6.669591665267944,4.977796316146851,101.01418982436473,-2.962153911590576,3.561627149581909,1.406561017036438,69.56666025445199,6.288301585866376,31.447529569912746,1,5,1788688510.5448947
1788688567.848601,57.292000,gate_sweep_poor_low_r01,1.1789895221590996,6.6820313930511475,4.978485345840454,101.14989448468704,-2.9617559909820557,3.550806760787964,1.400048017501831,69.5966642777603,6.30520061656547,31.55323020692674,1,5,1788688510.5565767
1788688567.897056,57.324000,gate_sweep_poor_low_r01,1.1828164979815483,6.701680421829224,4.9796717166900635,101.33029661892027,-2.96136212348938,3.539980888366699,1.393535852432251,69.61867207953198,6.327000144102255,31.711624539388293,1,3,1788688510.5730371
1788688567.943284,57.356000,gate_sweep_poor_low_r01,1.1858255788683891,6.716393232345581,4.9806482791900635,101.4432237868855,-2.9609737396240234,3.529149055480957,1.3870245218276978,69.63444616127859,6.345754623390807,31.808777625606904,1,2,1788688510.5872629
1788688567.997881,57.388000,gate_sweep_poor_low_r01,1.1887198612093925,6.730268239974976,4.981593370437622,101.53949413554206,-2.9605889320373535,3.5183169841766357,1.3805127143859863,69.64531330919525,6.364053442793247,31.894180826346822,1,1,1788688510.6098492
1788688568.039651,57.424000,gate_sweep_poor_low_r01,1.192185990512371,6.746497869491577,4.982696771621704,101.64620226523412,-2.960209369659424,3.5074822902679443,1.3740006685256958,69.65308628544032,6.384065845065351,31.993115979793796,1,28,1788688510.6156325
1788688568.085347,57.456000,gate_sweep_poor_low_r01,1.1948401853442192,6.75861382484436,4.9835827350616455,101.73136261125974,-2.9598312377929688,3.496647834777832,1.3674882650375366,69.65926054682483,6.4013948457131145,32.072102064434915,1,15,1788688510.6293302
1788688568.133932,57.488000,gate_sweep_poor_low_r01,1.1967677995562553,6.767225027084351,4.984242677688599,101.79840187985063,-2.9594533443450928,3.485814094543457,1.3609755039215088,69.66503167423629,6.416377242471773,32.13337020561434,1,13,1788688510.6459143
1788688568.177616,57.520000,gate_sweep_poor_low_r01,1.1998462602496147,6.78062891960144,4.985362768173218,101.92415879370598,-2.959073781967163,3.4749820232391357,1.354462742805481,69.67205392264768,6.434854490600201,32.252104871058314,1,9,1788688510.6575904
1788688568.224029,57.556000,gate_sweep_poor_low_r01,1.2022219821810722,6.790467023849487,4.986224889755249,102.04164776576121,-2.958691120147705,3.464151620864868,1.3479498624801636,69.68125799241714,6.450939247842716,32.36038977334407,1,6,1788688510.6680105
1788688568.271532,57.588000,gate_sweep_poor_low_r01,1.204497568309307,6.799601316452026,4.9870240688323975,102.17883555471676,-2.9583067893981934,3.4533193111419678,1.341437816619873,69.69232354775461,6.466594351119562,32.486512006962144,1,6,1788688510.6835148
1788688568.314869,57.620000,gate_sweep_poor_low_r01,1.206648699939251,6.80805230140686,4.9877541065216064,102.33636265340611,-2.957918405532837,3.4424896240234375,1.334925651550293,69.70679995966428,6.481804303804964,32.62956269374184,1,5,1788688510.6948435
1788688568.359228,57.652000,gate_sweep_poor_low_r01,1.2091802284121513,6.817582368850708,4.988591432571411,102.56195363326825,-2.9575231075286865,3.4316649436950684,1.3284122943878174,69.7247272945973,6.497904648677718,32.83722633867095,1,5,1788688510.7072067
1788688568.408523,57.688000,gate_sweep_poor_low_r01,1.21064542979002,6.822728872299194,4.989018201828003,102.71276011365362,-2.957120895385742,3.4208474159240723,1.3218975067138672,69.74622473199726,6.510825429777117,32.96653538165636,1,5,1788688510.7204993
1788688568.453806,57.720000,gate_sweep_poor_low_r01,1.2125565931200981,6.828974008560181,4.989568471908569,102.926736287809,-2.956709623336792,3.4100356101989746,1.3153815269470215,69.77130548274985,6.524689284709527,33.155430805059154,1,4,1788688510.7337925
1788688568.507968,57.752000,gate_sweep_poor_low_r01,1.2143628522753716,6.834558725357056,4.989968538284302,103.15804037646157,-2.9562952518463135,3.399228811264038,1.3088631629943848,69.79972218266074,6.538074443146587,33.35831819380083,1,4,1788688510.7559469
1788688568.557532,57.784000,gate_sweep_poor_low_r01,1.2164707109332085,6.840543031692505,4.990254640579224,103.45399250615351,-2.9558770656585693,3.3884270191192627,1.3023430109024048,69.83018266511431,6.551815253912496,33.623809841039204,1,4,1788688510.7735121
1788688568.613351,57.820000,gate_sweep_poor_low_r01,1.2180362865328789,6.844515562057495,4.9903404712677,103.69513932357219,-2.955455780029297,3.377634286880493,1.2958192825317383,69.8623398907593,6.564052758764918,33.83279943281289,1,2,1788688510.7933323
1788688568.654581,57.852000,gate_sweep_poor_low_r01,1.2191651985049248,6.847008466720581,4.990295648574829,103.87316987147814,-2.955037832260132,3.3668508529663086,1.289289951324463,69.89509740319328,6.575173847868943,33.978072468284864,1,32,1788688510.8025649
1788688568.704322,57.884000,gate_sweep_poor_low_r01,1.2209690734744072,6.850257158279419,4.9899914264678955,104.15780056801191,-2.9546241760253906,3.3560726642608643,1.2827564477920532,69.92695377800072,6.586994417078676,34.23084679001118,1,11,1788688510.8203008
1788688568.749981,57.916000,gate_sweep_poor_low_r01,1.2223964855074883,6.852010011672974,4.989531755447388,104.36945972651202,2.6900129318237305,6.849911689758301,1.0773900747299194,74.31864100248208,4.178367500167939,30.05081872402993,1,5,1788688510.8339624
1788688568.796842,57.952000,gate_sweep_poor_low_r01,1.2238122150301933,6.853065252304077,4.9888951778411865,104.56386665387122,2.8591220378875732,6.603919982910156,1.1154839992523193,74.14806472573014,4.2118435085378465,30.415801928141086,1,3,1788688510.8448257
1788688568.844123,57.984000,gate_sweep_poor_low_r01,1.2256342098116875,6.85343337059021,4.987793207168579,104.77618783544578,3.102257013320923,6.24218225479126,1.1682912111282349,73.8998515307619,4.299294892301817,30.876336304683885,1,1,1788688510.8601036
1788688568.892549,58.016000,gate_sweep_poor_low_r01,1.2272121831774712,6.8529956340789795,4.986557722091675,104.92040329746617,3.4272983074188232,5.741389751434326,1.2393229007720947,73.5634609501568,4.485288775376622,31.356942347309374,1,1,1788688510.8765295
1788688568.950456,58.048000,gate_sweep_poor_low_r01,1.2294419929385185,6.8514649868011475,4.984729051589966,105.06853369365795,3.427298069000244,5.741390705108643,1.2393230199813843,73.56345919624081,4.482287650694288,31.505074497417137,1,1,1788688510.9024372
1788688568.990901,58.084000,gate_sweep_poor_low_r01,1.2309933826327324,6.850003957748413,4.983538866043091,105.1467801285094,12.941917419433594,3.262063980102539,2.6194236278533936,101.33918801796646,12.474297412614082,3.8075921105429518,1,14,1788688510.9068806
1788688569.041178,58.116000,gate_sweep_poor_low_r01,1.233237735927105,6.8474814891815186,4.9819605350494385,105.24856672649886,12.83402156829834,0.3573439121246338,2.5956015586853027,101.28986150953375,13.505361174681903,3.9587052169651145,1,3,1788688510.92516
1788688569.087640,58.148000,gate_sweep_poor_low_r01,1.2356691285967827,6.844313859939575,4.98030161857605,105.36243257235236,13.141310691833496,-0.6016117334365845,2.5846800804138184,100.63719638420442,14.24517853620903,4.7252361881479406,1,2,1788688510.9396207
1788688569.135331,58.180000,gate_sweep_poor_low_r01,1.2389274761080742,6.839566946029663,4.978181600570679,105.5643408952747,13.419783592224121,-1.574837565422058,2.561408042907715,100.00653268922666,15.000541771312118,5.557808206048044,1,1,1788688510.9553118
1788688569.182706,58.216000,gate_sweep_poor_low_r01,1.2416660711169243,6.8351709842681885,4.976514101028442,105.81663940578996,13.712468147277832,-2.719555377960205,2.5131962299346924,99.2956501078548,15.902252520127181,6.5209892979351585,1,1,1788688510.9666886
1788688569.233542,58.248000,gate_sweep_poor_low_r01,1.2437603399157524,6.831570863723755,4.975395917892456,106.08527172172272,13.712470054626465,-2.7195558547973633,2.513195514678955,99.2956643876863,15.898275830056352,6.789607334036429,1,1,1788688510.9855247
1788688569.279151,58.280000,gate_sweep_poor_low_r01,1.2464578077197075,6.826522588729858,4.9742090702056885,106.58287396137986,13.712471008300781,-2.7195565700531006,2.513195037841797,99.29565215581165,15.892945054026454,7.287221805568215,1,0,1788688510.9991324
1788688569.332212,58.312000,gate_sweep_poor_low_r01,1.2496203109622002,6.819871664047241,4.9735167026519775,107.50251899827377,13.712471961975098,-2.719557285308838,2.5131945610046387,99.29565250062318,15.886363995441117,8.2068664976506,1,0,1788688511.0201871
1788688569.373326,58.348000,gate_sweep_poor_low_r01,1.251909725368023,6.8144519329071045,4.973403215408325,108.51889195232204,12.524323463439941,-2.2606496810913086,2.793668270111084,95.89719412561888,14.634754019744204,12.621697826703151,1,27,1788688511.025308
1788688569.423557,58.380000,gate_sweep_poor_low_r01,1.2538852617144585,6.809107065200806,4.973081350326538,109.82056629502937,15.268035888671875,-0.7137408256530762,2.9570627212524414,102.81176574000101,16.03290333335636,7.008800555028366,1,12,1788688511.0435362
1788688569.479991,58.412000,gate_sweep_poor_low_r01,1.2550895139575005,6.8051841259002686,4.9724156856536865,110.9916399932673,20.25497817993164,3.350710868835449,3.589589834213257,120.44836152886519,19.360820285788527,9.456721535597898,1,9,1788688511.06797
1788688569.524583,58.444000,gate_sweep_poor_low_r01,1.256420485675335,6.798888921737671,4.969861745834351,113.31303073264147,26.988590240478516,-17.19649887084961,22.147871017456055,113.01028937232462,39.153635822776096,0.30274136031683946,1,53,1788688511.0805647
1788688569.574493,58.480000,gate_sweep_poor_low_r01,1.2567675039172173,6.7941224575042725,4.9663245677948,115.49317500530763,-79.90757751464844,-44.25894546508789,5.620973587036133,60.7216740957855,95.88793048105671,54.77150090952213,1,16,1788688511.094476
1788688569.634964,58.512000,gate_sweep_poor_low_r01,1.2564258500933647,6.789645433425903,4.961642503738403,117.95190383567683,-79.42271423339844,-14.218889236450195,26.088417053222656,34.85692182755644,86.00478345099077,83.0949820081204,1,9,1788688511.1229372
1788688569.674621,58.544000,gate_sweep_poor_low_r01,1.254882924258709,6.7844555377960205,4.954150438308716,121.406908818996,284.21575927734375,-258.3422546386719,69.01142883300781,156.38846669239493,393.0170033355283,34.98155787339893,1,63,1788688511.1306016
1788688569.736782,58.576000,gate_sweep_poor_low_r01,1.2526301071047783,6.78075909614563,4.9469287395477295,124.46451415602601,284.2156982421875,-258.34222412109375,69.01143646240234,156.38846723309004,393.017245560802,31.923953077064027,1,7,1788688511.1607635
1788688569.777816,58.612000,gate_sweep_poor_low_r01,1.2502765581011772,6.7782604694366455,4.940897226333618,126.91832051372224,284.6776123046875,-258.1492919921875,68.36249542236328,156.74727404740736,393.11571047142525,29.828953533685127,1,63,1788688511.165797
1788688569.828047,58.644000,gate_sweep_poor_low_r01,1.2449775859713554,6.774634599685669,4.930476903915405,131.2696686204149,285.2281799316406,-258.0600280761719,67.55504608154297,157.084243186008,393.32644766633734,25.814574565593094,1,38,1788688511.1840296
1788688569.891142,58.676000,gate_sweep_poor_low_r01,1.239324800670147,6.772202253341675,4.922677755355835,134.94213246938105,285.5215759277344,-257.9062194824219,67.07005310058594,157.44537423272632,393.3616167100024,22.503241763345272,1,27,1788688511.2151194
1788688569.936076,58.708000,gate_sweep_poor_low_r01,1.2323067113757133,6.770186185836792,4.916175603866577,138.7284976020774,286.8041687011719,-260.6653137207031,70.16012573242188,157.80792767377838,396.6482169365665,19.07943007170097,1,81,1788688511.2280543
1788688569.991291,58.744000,gate_sweep_poor_low_r01,1.2215379402041435,6.768322706222534,4.91039776802063,143.5312614181105,336.1133117675781,-301.3483581542969,48.23801803588867,158.20467278434222,457.1276319364481,14.673411366231742,1,76,1788688511.247265
1788688570.041348,58.776000,gate_sweep_poor_low_r01,1.2113939449191093,6.76741623878479,4.9074952602386475,147.34743798109707,365.65679931640625,-327.73028564453125,35.01777648925781,159.70772494576582,495.59640343458705,12.360286964668752,1,72,1788688511.2653286
1788688570.092059,58.808000,gate_sweep_poor_low_r01,1.2029797956347466,6.76713490486145,4.906252145767212,150.1497518159939,398.3074645996094,-352.2554016113281,19.470260620117188,163.0789196331405,535.5382936082067,12.929167817146581,1,69,1788688511.2840378
1788688570.146337,58.840000,gate_sweep_poor_low_r01,1.1874867603182793,6.767585039138794,4.9057700634002686,154.61745049494692,430.9217224121094,-373.7593688964844,3.1707534790039062,166.99117532819523,573.9993782621207,12.373724833248293,1,98,1788688511.3063135
1788688570.195281,58.876000,gate_sweep_poor_low_r01,1.1738923713564873,6.768878698348999,4.906779050827026,157.93905830302944,452.4449768066406,-398.8267517089844,-5.427713394165039,159.8955339198007,606.8444683664959,1.9564756167712412,1,89,1788688511.319265
1788688570.246328,58.908000,gate_sweep_poor_low_r01,1.1594184562563896,6.77109694480896,4.9088356494903564,160.9853091678375,469.0205993652344,-422.4509582519531,-10.805347442626953,154.22818802584789,635.1162041856028,6.7571211419896064,1,114,1788688511.3383064
1788688570.301213,58.940000,gate_sweep_poor_low_r01,1.144299142062664,6.774330377578735,4.9113194942474365,163.72354191111168,483.4146728515625,-448.2384338378906,-14.769243240356445,147.48229900814843,663.3314808649244,16.241242902963272,1,205,1788688511.3611898
1788688570.349608,58.972000,gate_sweep_poor_low_r01,1.124635212123394,6.779852628707886,4.914098024368286,166.68680943028667,492.2519836425781,-471.85406494140625,-15.253042221069336,141.47361894259174,686.0781391142872,25.213190487694934,1,246,1788688511.377592
1788688570.400022,59.008000,gate_sweep_poor_low_r01,1.1043271943926811,6.787194013595581,4.915633916854858,169.12711775056317,498.58111572265625,-495.51776123046875,-13.432967185974121,136.44101236920693,707.1987658003702,32.686105381356235,1,288,1788688511.392008
1788688570.442553,59.040000,gate_sweep_poor_low_r01,1.0960653945803642,6.790674448013306,4.915770769119263,169.95875806847124,502.4192199707031,-514.9661254882812,-10.778373718261719,133.20863832085172,723.7412312181118,36.75011974761952,1,282,1788688511.4025338
1788688570.499996,59.072000,gate_sweep_poor_low_r01,1.079369656741619,6.7985312938690186,4.915172815322876,171.3851482829378,506.32293701171875,-532.5205078125,-7.860031604766846,131.5694348295803,739.1206221884055,39.815713453357496,1,280,1788688511.4279673
1788688570.551901,59.104000,gate_sweep_poor_low_r01,1.0582996532320976,6.810176610946655,4.912905931472778,172.7352818158272,511.26177978515625,-547.05859375,-3.6576457023620605,132.24543481386877,753.0947219806961,40.48984700195842,1,301,1788688511.4478745
1788688570.592499,59.140000,gate_sweep_poor_low_r01,1.0413714572787285,6.821016550064087,4.9100563526153564,173.48297962433963,515.1224975585938,-555.4766235351562,0.2018585205078125,132.77592240581293,761.8925169509347,40.70705721852671,1,302,1788688511.4524746
1788688570.647710,59.172000,gate_sweep_poor_low_r01,1.0286966487765312,6.830053091049194,4.907397508621216,173.85648738001387,516.656494140625,-558.9151000976562,2.177856922149658,133.07691928678574,765.4717854334148,40.77956809322814,1,156,1788688511.475694
1788688570.691106,59.204000,gate_sweep_poor_low_r01,1.0076398774981499,6.846811056137085,4.90222430229187,174.13087937797843,517.68701171875,-561.1621704101562,3.2997562885284424,133.36772865781262,767.8504699590811,40.76315072016582,1,300,1788688511.487077
1788688570.736946,59.236000,gate_sweep_poor_low_r01,0.9908749982714653,6.8617942333221436,4.8975913524627686,174.0469865518155,517.970703125,-561.8134155273438,3.67331862449646,133.61395816417195,768.5448169950739,40.43302838764355,1,158,1788688511.5009265
1788688570.792165,59.272000,gate_sweep_poor_low_r01,0.9742321893572807,6.878112077713013,4.892668962478638,173.70104461386356,517.8972778320312,-561.6085205078125,3.704847574234009,134.17986957586442,768.3670330412274,39.52117503799913,1,128,1788688511.5201464
1788688570.835970,59.304000,gate_sweep_poor_low_r01,0.9536624476313591,6.900238752365112,4.886193037033081,172.90555930001582,520.0057983398438,-559.221923828125,11.707343101501465,134.41056892830298,768.0859006825217,38.49499037171286,1,285,1788688511.531951
1788688570.893541,59.336000,gate_sweep_poor_low_r01,0.9373513981699944,6.919137239456177,4.881036996841431,171.9942850867769,514.0337524414062,-559.2958984375,10.087357521057129,134.30289689841635,764.1298902435234,37.691388188360555,1,112,1788688511.5575259
1788688570.936614,59.368000,gate_sweep_poor_low_r01,0.925190381705761,6.933983564376831,4.8774254322052,171.16410797263566,514.042724609375,-559.3294067382812,10.060616493225098,134.60449473195874,764.1797541145138,36.55961324067691,1,266,1788688511.5685956
1788688570.993795,59.404000,gate_sweep_poor_low_r01,0.9050021693110466,6.959907293319702,4.872483968734741,169.5359663971981,514.1365356445312,-559.5000610351562,10.112788200378418,135.94658043880406,764.4023570479517,33.589385958394054,1,147,1788688511.589779
1788688571.038011,59.436000,gate_sweep_poor_low_r01,0.8889003917574883,6.981686353683472,4.870235204696655,168.04270427453312,514.1502075195312,-559.5496215820312,10.151556015014648,137.18909918503033,764.4754964126477,30.85360508950279,1,266,1788688511.6019914
1788688571.086262,59.468000,gate_sweep_poor_low_r01,0.8727759048342705,7.004352331161499,4.8702404499053955,166.41323677885438,514.170166015625,-559.5787963867188,10.189469337463379,138.63940777905987,764.538402764423,27.773828999794514,1,178,1788688511.6182423
1788688571.141172,59.500000,gate_sweep_poor_low_r01,0.8525400087237358,7.033767938613892,4.873647451400757,164.22910323612624,514.218994140625,-559.6126098632812,10.213444709777832,140.50934099532554,764.6317722529781,23.71976224080069,1,112,1788688511.6411486
1788688571.192444,59.536000,gate_sweep_poor_low_r01,0.8362820073962212,7.058023691177368,4.878504037857056,162.390212437272,514.4051513671875,-559.8155517578125,10.29599380493164,143.07260061528922,764.9365877726025,19.31761182198277,1,277,1788688511.6564248
1788688571.230676,59.568000,gate_sweep_poor_low_r01,0.8240848705172539,7.076491117477417,4.8829004764556885,160.98799049069004,514.5254516601562,-560.0665283203125,10.369969367980957,145.4634582632639,765.2257226881339,15.524532227426155,1,169,1788688511.6626573
1788688571.293515,59.600000,gate_sweep_poor_low_r01,0.8078052327036858,7.101187467575073,4.888969659805298,159.1582333474087,514.5919189453125,-560.184814453125,10.289739608764648,148.10615379202147,765.3866289625558,11.052079555387213,1,87,1788688511.6934981
1788688571.344780,59.632000,gate_sweep_poor_low_r01,0.7875321432948112,7.131966829299927,4.896620512008667,157.0128414242973,514.6085205078125,-560.3046264648438,10.182757377624512,150.0494587009147,765.5222000282652,6.963382723382597,1,56,1788688511.7127643
1788688571.391775,59.668000,gate_sweep_poor_low_r01,0.7714135572314262,7.156224489212036,4.902576208114624,155.4555388121703,514.675048828125,-560.4865112304688,10.197543144226074,152.13519094095926,765.7305390506621,3.3203478712110193,1,30,1788688511.7237492
1788688571.445481,59.700000,gate_sweep_poor_low_r01,0.7554685994982719,7.1798999309539795,4.908239126205444,154.0644672627869,514.7293701171875,-560.6423950195312,10.247376441955566,153.63016738699338,765.911115255176,0.4342998757935424,1,22,1788688511.7454631
1788688571.504702,59.732000,gate_sweep_poor_low_r01,0.7436701580882072,7.197190999984741,4.912329435348511,153.1373031512073,514.7581787109375,-560.8545532226562,10.297101974487305,154.04731755079573,766.1088009496498,0.9100143995884263,1,14,1788688511.7726836
1788688571.558094,59.764000,gate_sweep_poor_low_r01,0.724298469722271,7.224957227706909,4.918817758560181,151.8119058637998,514.0794067382812,-561.0419311523438,9.773835182189941,154.0686573693111,765.8226262058027,2.256751505511295,1,73,1788688511.7940714
1788688571.603955,59.800000,gate_sweep_poor_low_r01,0.7090707942843437,7.246037244796753,4.9236743450164795,150.94118784079222,513.8910522460938,-561.0602416992188,9.888890266418457,154.9721200560783,765.7365252769026,4.030932215286097,1,48,1788688511.8039362
1788688571.654102,59.832000,gate_sweep_poor_low_r01,0.6940609738230705,7.265970945358276,4.9282166957855225,150.2218972835497,513.843994140625,-561.5543823242188,10.107125282287598,154.7780514249893,766.0980807292021,4.556154141439552,1,25,1788688511.8220847
1788688571.711349,59.864000,gate_sweep_poor_low_r01,0.6755118295550346,7.289332628250122,4.933561086654663,149.50035502985244,513.618408203125,-562.4945068359375,10.62950325012207,153.53786313210085,766.678865243974,4.037508102248393,1,20,1788688511.8473272
1788688571.757713,59.896000,gate_sweep_poor_low_r01,0.6608705446124077,7.3066322803497314,4.9374048709869385,149.0288600534203,512.840576171875,-564.1183471679688,11.156916618347168,155.54572854488185,767.3937974210608,6.516868491461583,1,56,1788688511.8616948
1788688571.805583,59.932000,gate_sweep_poor_low_r01,0.6499672457575798,7.318809270858765,4.94004225730896,148.71694436157497,499.5968933105469,-552.0314331054688,17.664905548095703,159.9926345325593,749.6550212075738,11.275690170984321,1,14,1788688511.873566
1788688571.857845,59.964000,gate_sweep_poor_low_r01,0.6319398805499077,7.337763547897339,4.944017171859741,148.2449463778579,500.0216064453125,-552.0438842773438,17.40735626220703,161.92518063006244,749.9688005621487,13.68023425220455,1,8,1788688511.893824
1788688571.903360,59.996000,gate_sweep_poor_low_r01,0.6177017018198967,7.351773023605347,4.946775674819946,147.87296825268552,501.5443420410156,-559.4647216796875,18.658376693725586,162.3905223151375,756.5688638000797,14.517554062451982,1,47,1788688511.9073405
1788688571.950858,60.028000,gate_sweep_poor_low_r01,0.6035964414477348,7.364853143692017,4.94916558265686,147.47736421710968,501.5444641113281,-559.464599609375,18.658218383789062,162.39052121210835,756.5879456737982,14.913156994998696,1,20,1788688511.9228377
1788688572.005005,60.064000,gate_sweep_poor_low_r01,0.5860782191157341,7.380140542984009,4.95177149772644,146.91546256765412,501.544677734375,-559.4644775390625,18.658056259155273,162.39052310431475,756.610997619538,15.475060536660628,1,12,1788688511.9409842
1788688572.045124,60.096000,gate_sweep_poor_low_r01,0.5722069069743156,7.3916542530059814,4.953655958175659,146.3872501608871,507.76361083984375,-544.3049926757812,6.396697998046875,130.25520517096913,749.4093626491403,16.132044989917983,1,48,1788688511.9491038
1788688572.105412,60.128000,gate_sweep_poor_low_r01,0.5618819519877434,7.400005578994751,4.955021619796753,145.936180656551,507.6921081542969,-543.93798828125,6.2911906242370605,130.2583483271573,749.1037545957522,15.67783232939368,1,3,1788688511.977393
1788688572.148544,60.160000,gate_sweep_poor_low_r01,0.5448601767420769,7.413495302200317,4.95724081993103,145.07012592734387,507.620361328125,-543.5709228515625,6.186005115509033,130.268259710478,748.8063186017201,14.80186621686586,1,23,1788688511.9885237
1788688572.209966,60.196000,gate_sweep_poor_low_r01,0.5313762947916985,7.424042463302612,4.958950757980347,144.27310136706018,507.54827880859375,-543.2039184570312,6.08112096786499,130.2883189971874,748.5042084370368,13.984782369872809,1,5,1788688512.0139475
1788688572.253343,60.228000,gate_sweep_poor_low_r01,0.5179992839694023,7.4345152378082275,4.960612058639526,143.38486843207025,507.475830078125,-542.836669921875,5.976728916168213,130.3154690513146,748.2016118092945,13.069399380755668,1,8,1788688512.0253158
1788688572.306135,60.260000,gate_sweep_poor_low_r01,0.5047084018588066,7.445022821426392,4.96234393119812,142.41269856464427,507.4029541015625,-542.469482421875,5.872848033905029,130.35134425852343,747.8988057138099,12.061354306120855,1,2,1788688512.0461144
1788688572.350439,60.292000,gate_sweep_poor_low_r01,0.4881873056292534,7.4583470821380615,4.9644529819488525,141.0952563766151,507.32952880859375,-542.1021728515625,5.769613742828369,130.3939992619803,747.5998654428549,10.701257114634803,1,2,1788688512.0584214
1788688572.397614,60.328000,gate_sweep_poor_low_r01,0.4783076271414757,7.466540098190308,4.9657142162323,140.2591173650906,507.2555236816406,-541.73486328125,5.667092800140381,130.44096142837165,747.2923257452958,9.818155936718957,1,1,1788688512.0695934
1788688572.451670,60.360000,gate_sweep_poor_low_r01,0.4651436135172844,7.4777796268463135,4.967467546463013,139.10362344912562,507.180908203125,-541.367431640625,5.565432071685791,130.49163052051347,746.988814893797,8.611992928612162,1,1,1788688512.0916471
1788688572.501030,60.392000,gate_sweep_poor_low_r01,0.45195623487234116,7.489405870437622,4.969312906265259,137.91790600052337,507.10577392578125,-541.0,5.464692115783691,130.54385652733177,746.6853184129441,7.374049473191607,1,31,1788688512.1090138
1788688572.552902,60.424000,gate_sweep_poor_low_r01,0.4354464039206505,7.504585027694702,4.971718072891235,136.41858926968226,507.02996826171875,-540.63232421875,5.364963531494141,130.59577186328434,746.3861168969897,5.822817406397932,1,12,1788688512.1288838
1788688572.607759,60.460000,gate_sweep_poor_low_r01,0.42215626686811447,7.517327547073364,4.973748445510864,135.22801912334447,506.9536437988281,-540.2645263671875,5.266321659088135,130.6463890800997,746.0825644244544,4.581630043244758,1,5,1788688512.1477368
1788688572.651860,60.492000,gate_sweep_poor_low_r01,0.4121122881770134,7.527257204055786,4.975365877151489,134.35254809170092,506.8767395019531,-539.8965454101562,5.168839454650879,130.6952907443536,745.7742793361931,3.657257347347329,1,32,1788688512.1598315
1788688572.705297,60.524000,gate_sweep_poor_low_r01,0.3951391205191612,7.544581174850464,4.978252649307251,132.94761939142353,506.79937744140625,-539.5283813476562,5.0725178718566895,130.74259045424682,745.4757459491502,2.20502893717672,1,7,1788688512.1812801
1788688572.750432,60.556000,gate_sweep_poor_low_r01,0.3812873885035515,7.559194326400757,4.980694055557251,131.8914948152462,506.7215881347656,-539.1600952148438,4.977410793304443,130.79087728344808,745.1727864912125,1.1006175317981366,1,31,1788688512.1944134
1788688572.807908,60.592000,gate_sweep_poor_low_r01,0.3670901879668236,7.57447075843811,4.983215570449829,130.9145047992276,506.6432800292969,-538.7914428710938,4.8834638595581055,130.84799166831172,744.8699899491799,0.06651313091585338,1,5,1788688512.2158878
1788688572.851650,60.624000,gate_sweep_poor_low_r01,0.3487783893942833,7.594389200210571,4.986431360244751,129.82652719339376,506.5644836425781,-538.422607421875,4.790638446807861,130.917956031765,744.5729911701376,1.0914288383712438,1,17,1788688512.2276213
1788688572.901179,60.656000,gate_sweep_poor_low_r01,0.333669476211071,7.610902547836304,4.989125967025757,129.07780431929217,506.4851379394531,-538.0535888671875,4.698845863342285,130.99911762723346,744.2708717135527,1.9213133079412876,1,4,1788688512.245156
1788688572.960396,60.688000,gate_sweep_poor_low_r01,0.32207056134939194,7.623594045639038,4.991219758987427,128.59473872131383,506.4051818847656,-537.6843872070312,4.607900619506836,131.08950707562076,743.9630749695946,2.494768354306943,1,3,1788688512.272378
1788688573.005918,60.724000,gate_sweep_poor_low_r01,0.3021795377135277,7.645293951034546,4.994862794876099,127.94770593586169,506.32470703125,-537.3150634765625,4.51774787902832,131.187445150706,743.6671413590923,3.2397392148443194,1,14,1788688512.2818983
1788688573.056191,60.756000,gate_sweep_poor_low_r01,0.2857915684580803,7.66304087638855,4.9978344440460205,127.5777107331754,506.24359130859375,-536.9456176757812,4.428156852722168,131.2906259684515,743.3654623537678,3.712915235276111,1,5,1788688512.300173
1788688573.115508,60.788000,gate_sweep_poor_low_r01,0.26903753727674484,7.681031942367554,5.000852823257446,127.33865133697262,506.1618347167969,-536.576171875,4.339028358459473,131.39478424202534,743.063835855871,4.056132905052712,1,3,1788688512.3274896
